0.89000000
0.95600000
0.97400000
0.96200000
0.87400000
0.95600000
0.97200000
0.94000000
0.96600000
0.87400000
0.93000000
0.94600000
0.92600000
0.84600000
0.94800000
0.94600000
0.97000000
0.89000000
0.81600000
0.93600000
0.94400000
0.86800000
0.91800000
0.88800000
0.97400000
1.00000000
0.95600000
0.91400000
0.00000000
0.95800000
0.91600000
0.85800000
0.89200000
0.94000000
0.93200000
0.85200000
0.86400000
0.96800000
0.00000000
0.98400000
