0
0.862
0.008
0.958
0
0.822
0
0
0
0.956
0
0.898
0.904
0
0.88
0
0.732
0.854
0
0
0
0.002
0
0
0.874
0.134
0
0
0
0
0.866
0.792
0
0.626
0.886
0
0.892
0
0
0
0.926
0.004
0.83
0
0
0.942
0
0
0
0.924
0.938
0
0
0
0.888
0
0.818
0
0
0.39
0
0
0
0
0.004
0.872
0
0.08
0.96
0.962
0
0
0
0
0.944
0.004
0
0.006
0
0.006
0.958
0
0
0.964
0.004
0
0.982
0
0
0
0
0.824
0
0.022
0
0
0.91
0
0
0
