0.006
0.844
0
0
0.928
0.864
0
0
0.002
0.032
0.926
0.934
0
0
0
0
0.978
0
0
0.968
0.914
0
0
0
0
0.036
0.98
0.05
0
0.992
0.002
0.946
0
0.002
0
0
0
0.876
0
0
0
0.004
0.878
0.828
0
0.936
0
0.064
0.888
0
