0
0
0
0
0
0
0
0.002
0
0
0
0
0
0
0
0
0.008
0
0
0.006
0
0
0.022
0
0.002
0
0
0
0
0
0.888
0
0
0
0
0.002
0
0
0
0.26
0
0
0
0.004
0
0.004
0
0
0
0.06
0
0.842
0
0.928
0.698
0
0
0.002
0.86
0
0
0
0
0
0
0
0.898
0
0
0
0.006
0
0
0.854
0
0
0
0
0
0.002
0
0
0
0.938
0.954
0
0
0
0
0
0.61
0.568
0
0.834
0
0
0
0.004
0
0
