0
0
0
0
0
0
0.002
0
0
0.002
0
0.004
0
0
0
0
0
0
0
0
0
0
0
0.004
0
0.002
0
0
0
0
0
0
0
0
0
0
0
0
0
0.826
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.004
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
