0.00000000
0.00000000
0.00000000
0.00000000
0.00200000
0.00000000
0.00000000
0.93000000
0.00000000
0.00000000
0.00000000
0.81800000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.98000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.94600000
0.98800000
0.83400000
0.91200000
0.00000000
0.00000000
0.98600000
0.94600000
0.95200000
0.91000000
0.91400000
0.00000000
0.00000000
0.93200000
0.00000000
0.94200000
0.00000000
1.00000000
0.01200000
0.00000000
0.94400000
0.97400000
0.00000000
0.99800000
0.98800000
0.00000000
0.00000000
0.00000000
0.00000000
0.00200000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.98200000
0.00000000
0.00000000
0.00000000
0.00000000
0.99600000
0.95600000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.94400000
0.90200000
0.00000000
0.00000000
0.00000000
0.92400000
0.00000000
0.98400000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.98800000
0.92000000
0.00200000
0.00000000
0.93400000
0.00000000
0.98400000
0.00000000
0.00200000
0.52200000
0.00000000
0.00000000
0.93400000
