0.228
0.854
0.018
0.71
0.876
0
0.002
0.786
0.374
0.904
0.864
0.958
0.828
0
0.002
0
0.022
0.848
0.868
0.772
0.826
0.316
0
0.776
0.296
0
0
0.876
0.778
0
0.926
0.518
0.524
0.738
0.896
0.562
0.006
0.092
0.01
0.106
0.792
0.008
0.004
0.376
0.11
0.784
0.598
0.606
0
0
0
0.782
0.746
0.006
0.002
0
0.938
0.734
0.858
0.564
0.01
0.858
0.872
0.822
0
0.364
0
0.816
0.776
0
0
0
0.868
0.01
0.004
0.76
0.006
0.886
0
0.812
0.848
0.724
0
0.954
0
0.856
0.116
0.872
0
0.878
0.002
0.8
0.896
0
0.878
0.518
0.794
0.002
0
0.758
